# DEBT-LEDGER BASELINE — AUTO-GENERATED by `scripts/convergence.sh --bless`.
# ⛔ NEVER HAND-EDIT. It is last close's MEASUREMENT, not a target: editing a row
#    here does not fix a failure, it only makes the next round's delta a lie.
#    Regenerate at round close, after the records commit, with:
#      scripts/convergence.sh --bless
# blessed 2026-09-08T10:09:11Z at cdca8c709
# One <axis>\tmember key per line; the count is `wc -l`, the movements are set diffs.
ignored_tests	integration::shared_rwlock_call_init
ignored_tests	integration::shared_rwlock_concat_init_double_free
ignored_tests	integration::shared_spawn_amp_param
ignored_tests	integration::shared_spawn_async_bump
ignored_tests	integration::shared_spawn_grow_vector
ignored_tests	integration::shared_vector_ctor_init
ignored_tests	integration::shared_vector_push_bare_silent_noop
ignored_tests	integration::snag58_private_int_import_fails
ignored_tests	integration::snag58_public_int_import_ok
ignored_tests	integration::some_move_callable_ice
ignored_tests	integration::sound_amp_non_place_rejected
ignored_tests	integration::sound_amp_owning_position_ctor_rejected
ignored_tests	integration::sound_amp_owning_position_enum_rejected
ignored_tests	integration::sound_amp_owning_position_push_rejected
ignored_tests	integration::sound_amp_spawn_projection_write_lost
ignored_tests	integration::sound_autoprop_indirect_bare_arg_skips_call
ignored_tests	integration::sound_autoprop_method_arg_rejected
ignored_tests	integration::sound_borrow_across_await_never_rejected
ignored_tests	integration::sound_callable_amp_param_ices
ignored_tests	integration::sound_callable_amp_returned_callee_segv
ignored_tests	integration::sound_callable_amp_shared_get_call_segv
ignored_tests	integration::sound_callable_struct_field_call_link_fail
ignored_tests	integration::sound_closure_amp_capture_liveness
ignored_tests	integration::sound_closure_amp_param_write_body_parse_error
ignored_tests	integration::sound_for_amp_scalar_elem_writethrough
ignored_tests	integration::sound_fstring_suppresses_sigil_reject
ignored_tests	integration::sound_guard_bare_param_mutate_undefined_symbol
ignored_tests	integration::sound_guard_closure_capture_cc_fail
ignored_tests	integration::sound_guard_return_position_cc_fail
ignored_tests	integration::sound_guard_struct_field_cc_fail
ignored_tests	integration::sound_move_out_of_amp_param_ices
ignored_tests	integration::sound_named_arg_sigil_dropped
ignored_tests	integration::sound_readguard_write_faces_dropped
ignored_tests	integration::sound_spawn_borrowed_ref_never_rejected
ignored_tests	integration::staging_move_match_arm_into_owned
ignored_tests	integration::staging_move_slice_into_owned
ignored_tests	integration::string_view_push_char_ice
ignored_tests	integration::user_spelled_dunder_return_rejected
ignored_tests	integration::variant_as_hof_value
ignored_tests	integration::variant_as_hof_value_check_ok
ignored_tests	integration::vector_box_int_elem_drop_redefinition
ignored_tests	integration::vector_callable_hof_element_stride
ignored_tests	integration::vector_mutex_elem_lock_segv
ignored_tests	integration::vector_option_string_get_double_free
ignored_tests	integration::vector_set_element_double_free
ignored_tests	integration::vector_task_mixed_await_int
ignored_tests	integration::vector_user_struct_capacity_ctor
ignored_tests	integration::vector_windows_nested_index_assign_ice
ignored_tests	integration::while_condition_temp_leaks
ignored_tests	security::backend_flag_wiring_inner_probe
ignored_tests	security::box_move_param_bad_free_safe
ignored_tests	security::box_user_drop_struct_field_no_leak
ignored_tests	security::known_gap_channel_bare_param_callee_drop_uaf_asan
ignored_tests	security::known_gap_inline_ctor_temp_not_registered
ignored_tests	security::known_gap_result_unwrap_or_heap_default_leak
ignored_tests	security::known_gap_shared_dict_iteration_value_over_release_asan
ignored_tests	security::known_gap_shared_nested_vector_clone_over_release_asan
ignored_tests	security::known_gap_shared_plain_call_param_uaf_asan
ignored_tests	security::reassign_amp_param_leaks_old_value
ignored_tests	security::security_amp_for_in_element_assign_double_free
ignored_tests	security::security_closure_literal_callable_payload_overflow
ignored_tests	security::security_unwrap_borrowed_payload_double_free
ignored_tests	security::sound_amp_array_literal_duplicate_drop_safe
ignored_tests	security::sound_closure_escaping_capture_dangles_safe
ignored_tests	security::sound_enum_ctor_mover_sibling_accept_safe
ignored_tests	security::sound_excl_forbody_amp_writer_rejected
ignored_tests	security::sound_excl_getchain_alias_provenance_rejected
ignored_tests	security::sound_excl_getchain_fieldpath_rejected
ignored_tests	security::sound_excl_getchain_local_rejected
ignored_tests	security::sound_excl_getchain_static_rejected
ignored_tests	security::sound_excl_nested_writer_call_rejected
ignored_tests	security::sound_excl_nested_writer_closure_rejected
ignored_tests	security::sound_excl_nested_writer_ctor_rejected
ignored_tests	security::sound_excl_nested_writer_index_store_rejected
ignored_tests	security::sound_excl_nested_writer_tuple_rejected
ignored_tests	security::sound_excl_overload_alias_twin_rejected
ignored_tests	security::sound_excl_receiver_writer_rejected
ignored_tests	security::sound_loop_string_elem_assign_double_free
ignored_tests	security::sound_match_scrutinee_elem_materialize_safe
ignored_tests	security::sound_option_map_user_drop_no_leak
leak_allowlist	async_channel
leak_allowlist	async_channel_unbuffered
leak_allowlist	async_channel_waker
leak_allowlist	async_select
leak_allowlist	async_task_group_fire
leak_allowlist	atomic_int_amp_param
leak_allowlist	borrow_field_lazy_dict_iter
leak_allowlist	borrow_field_method_dispatch
leak_allowlist	box_trait_vector_lit
leak_allowlist	callable_capture_overlap_aggregate_init_uaf
leak_allowlist	callable_clone_value_form_axis
leak_allowlist	callable_literal_at_consuming_positions
leak_allowlist	callable_vector_element_plain_sig_call_segv
leak_allowlist	char_methods
leak_allowlist	clone_breaks_borrow_chain
leak_allowlist	closure_as_callback
leak_allowlist	closure_capture_then_mutate_source_uaf
leak_allowlist	closure_captures_param_then_escapes_uaf
leak_allowlist	closure_escape_capture_axis_local_literal
leak_allowlist	closure_escape_capture_axis_param_named
leak_allowlist	closure_float_ret
leak_allowlist	closure_fstring_capture
leak_allowlist	closure_literal_ambient_return_at_call_arg
leak_allowlist	closure_multiline_return
leak_allowlist	closure_mutable_capture
leak_allowlist	closure_tuple_destructure
leak_allowlist	concurrency_params
leak_allowlist	const_match_pattern
leak_allowlist	const_match_shadow
leak_allowlist	consume_callable_once
leak_allowlist	conv_stdlib
leak_allowlist	coroutine_result_combinators
leak_allowlist	coroutine_vector_ops
leak_allowlist	cow_amp_ref_field_forward
leak_allowlist	cow_enum_bare_assign
leak_allowlist	cow_lazy_mut_borrow_write
leak_allowlist	crypto_hash
leak_allowlist	crypto_x25519
leak_allowlist	csv_delimiters
leak_allowlist	d29_hardening_stdlib_shape
leak_allowlist	dataframe_cast
leak_allowlist	dataframe_clip
leak_allowlist	dataframe_csv
leak_allowlist	dataframe_filter
leak_allowlist	dataframe_filter_sort
leak_allowlist	dataframe_groupby
leak_allowlist	dataframe_nulls
leak_allowlist	dataframe_ops
leak_allowlist	dataframe_tier2_groupby
leak_allowlist	dataframe_tier2_sort_arith
leak_allowlist	dataframe_transform
leak_allowlist	datetime_format
leak_allowlist	deadwrite_ok_atomic_add
leak_allowlist	derive_debuggable
leak_allowlist	deserializable
leak_allowlist	dict_drain_basic
leak_allowlist	dict_drain_resource
leak_allowlist	dict_iter_enumerate
leak_allowlist	dict_keys_lazy
leak_allowlist	dict_user_key_auto
leak_allowlist	dict_user_key_hashable
leak_allowlist	dict_values_lazy
leak_allowlist	dop_throw_rhs
leak_allowlist	ecs_advanced
leak_allowlist	ecs_basics
leak_allowlist	fallback_basic
leak_allowlist	fallback_composable
leak_allowlist	fba_composable
leak_allowlist	fn_mut_once
leak_allowlist	fn_trait
leak_allowlist	fstring_method_chain
leak_allowlist	generic_callable
leak_allowlist	guard_boxed_trait_dispatch
leak_allowlist	guard_get_user_struct_no_leak
leak_allowlist	hot_reload_basic
leak_allowlist	httpserver_before
leak_allowlist	httpserver_body_parsers
leak_allowlist	httpserver_concurrent
leak_allowlist	httpserver_e2e
leak_allowlist	httpserver_json
leak_allowlist	httpserver_middleware
leak_allowlist	httpserver_protocol
leak_allowlist	httpserver_query_string
leak_allowlist	httpserver_router
leak_allowlist	httpserver_router_extended
leak_allowlist	httpserver_static
leak_allowlist	httpserver_static_enhanced
leak_allowlist	io_input
leak_allowlist	iter_terminal_stmt_positions
leak_allowlist	iterator_adapters
leak_allowlist	json_edge_cases
leak_allowlist	json_parse
leak_allowlist	json_pretty
leak_allowlist	linked_list
leak_allowlist	lint_suggest_throws_negative_nonresult
leak_allowlist	mutex_async_contention
leak_allowlist	nested_match_return_from_inner_arm
leak_allowlist	none_assign_to_option_slot
leak_allowlist	onceflag_basic
leak_allowlist	opaque_handle_struct_field
leak_allowlist	opaque_handle_struct_field_waitgroup
leak_allowlist	os_stdlib
leak_allowlist	p2p_basic
leak_allowlist	p2p_dht
leak_allowlist	p2p_discovery
leak_allowlist	p2p_encrypted
leak_allowlist	p2p_encrypted_large
leak_allowlist	p2p_gossip
leak_allowlist	p2p_multiplex
leak_allowlist	p2p_nat
leak_allowlist	p2p_protocol_rpc
leak_allowlist	p2p_reliable_basic
leak_allowlist	p2p_reliable_bidir
leak_allowlist	p2p_reliable_large
leak_allowlist	p2p_stream_robust
leak_allowlist	path_funcs
leak_allowlist	path_normalize
leak_allowlist	pool_composable
leak_allowlist	process_pipe
leak_allowlist	process_spawn
leak_allowlist	query_basic
leak_allowlist	readdir
leak_allowlist	regex_basic
leak_allowlist	regex_corpus
leak_allowlist	regex_extended
leak_allowlist	self_whole_move_ok
leak_allowlist	semaphore_amp_param
leak_allowlist	semaphore_basic
leak_allowlist	serialize_collections
leak_allowlist	set_drain_basic
leak_allowlist	set_drain_resource
leak_allowlist	set_filter_count
leak_allowlist	set_iter_enumerate_lir_panic
leak_allowlist	set_user_key_hashable
leak_allowlist	sh_primitive_admitted_methods_ok
leak_allowlist	shared_arc_only
leak_allowlist	shared_atomic
leak_allowlist	shared_atomic_bool
leak_allowlist	shared_await_release
leak_allowlist	shared_callable
leak_allowlist	shared_early_return
leak_allowlist	shared_float
leak_allowlist	shared_int_spawn_control
leak_allowlist	shared_iterator_invalidation
leak_allowlist	shared_keyword_local
leak_allowlist	shared_multi_spawn
leak_allowlist	shared_multi_token
leak_allowlist	shared_nested_spawn
leak_allowlist	shared_sleep_loop
leak_allowlist	shared_spawn_mutex
leak_allowlist	shared_spawn_readonly
leak_allowlist	shared_stale_blocking
leak_allowlist	shared_stale_call
leak_allowlist	shared_stale_match
leak_allowlist	shared_stale_refreshed
leak_allowlist	shared_stale_transitive
leak_allowlist	shared_stale_tuple
leak_allowlist	shared_stale_warning
leak_allowlist	shared_stale_while
leak_allowlist	shared_stale_writeback
leak_allowlist	shared_stress
leak_allowlist	shared_stress_yield
leak_allowlist	shared_string
leak_allowlist	shared_struct_field_clone
leak_allowlist	shared_transparent
leak_allowlist	shared_vector_elem
leak_allowlist	shared_with_blocking_refresh
leak_allowlist	shared_with_check_then_act
leak_allowlist	shared_with_refresh
leak_allowlist	shared_with_spawned_refresh
leak_allowlist	snag11_from_mediated_propagation
leak_allowlist	snag49a_throws_for_iter
leak_allowlist	snag54_result_out_fallthrough
leak_allowlist	snag55_dict_get_or_in_callee
leak_allowlist	spawn_blocking_multi
leak_allowlist	spawn_unchecked_bypasses_check
leak_allowlist	sqlite_basic
leak_allowlist	stdlib_io_file_writer
leak_allowlist	stdlib_io_stdout_typed
leak_allowlist	stdlib_io_writer
leak_allowlist	stdlib_iter_bounds_coverage
leak_allowlist	stdlib_iter_drain
leak_allowlist	stdlib_iter_join
leak_allowlist	stdlib_iter_more_terminals
leak_allowlist	stdlib_udp_typed
leak_allowlist	stress_alloc_closures
leak_allowlist	stress_atomic_hammer
leak_allowlist	stress_channel_mpsc
leak_allowlist	stress_channel_select
leak_allowlist	stress_mutex_hammer
leak_allowlist	stress_nested_spawn
leak_allowlist	stress_pipeline
leak_allowlist	stress_shared_channel_notify
leak_allowlist	stress_shared_channel_pipeline
leak_allowlist	stress_shared_channel_scatter
leak_allowlist	stress_shared_channel_select
leak_allowlist	stress_shared_channel_semaphore
leak_allowlist	stress_shared_channel_workqueue
leak_allowlist	stress_shared_comprehensive
leak_allowlist	stress_shared_multi_token
leak_allowlist	stress_spawn_fan_out
leak_allowlist	stress_taskgroup_fan
leak_allowlist	string_closures_transform
leak_allowlist	string_conversions
leak_allowlist	string_enum_variants
leak_allowlist	string_higher_order
leak_allowlist	string_parsing_patterns
leak_allowlist	sync_atomics
leak_allowlist	sync_barrier
leak_allowlist	tensor_arithmetic
leak_allowlist	tensor_basic
leak_allowlist	tensor_broadcast
leak_allowlist	tensor_extra
leak_allowlist	tensor_float_frac
leak_allowlist	tensor_linalg
leak_allowlist	tensor_reduce
leak_allowlist	tensor_reshape
leak_allowlist	test_cleanup
leak_allowlist	test_closures_advanced
leak_allowlist	test_closures_edge_cases
leak_allowlist	test_failure
leak_allowlist	test_hashmap_all
leak_allowlist	test_multiline_closures
leak_allowlist	test_process_timeout
leak_allowlist	test_result_advanced
leak_allowlist	test_set_string
leak_allowlist	test_should_panic
leak_allowlist	test_vector_all
leak_allowlist	test_vector_str_higher_order
leak_allowlist	test_with_clause
leak_allowlist	time_format
leak_allowlist	tlsf_composable
leak_allowlist	toml_edge
leak_allowlist	toml_parse
leak_allowlist	toml_stringify
leak_allowlist	tracking_composable
leak_allowlist	vector_callable_two_locals
leak_allowlist	vector_methods2
leak_allowlist	vector_sort_by_key
leak_allowlist	vector_task_get
leak_allowlist	vector_task_mixed_await
leak_allowlist	waitgroup_amp_param
leak_allowlist	waitgroup_basic
leak_allowlist	xml_parse
leak_allowlist	yaml_parse
corruption_allowlist	stack_guard_deep_recursion
open_criticals	t0011
open_criticals	t0036
open_criticals	t1067
open_criticals	t1310
open_criticals	t1329
open_criticals	t1330
open_criticals	t1359
open_criticals	t1393
open_criticals	t1418
open_criticals	t1558
lints_guard_constants	advice_diagnostic_registration::EXPECTED_TOTAL
lints_guard_constants	agents_md_size_ratchet::AGENTS_MD_HEADING_COUNT
lints_guard_constants	amp_in_operand_position_reject_sites_count::EXPECTED
lints_guard_constants	arena_escape_store_classification_completeness::EXPECTED_CLASSIFY_CALLS
lints_guard_constants	arena_escape_store_classification_completeness::EXPECTED_VARIANTS
lints_guard_constants	await_value_route_sibling_count::EXPECTED
lints_guard_constants	borrow_mut_formation_site_count::EXPECTED
lints_guard_constants	box_receiver_burndown_shrink_only::CLEAN_FLOOR
lints_guard_constants	box_receiver_burndown_shrink_only::DECL_TOTAL
lints_guard_constants	box_receiver_burndown_shrink_only::TRIP_CEILING
lints_guard_constants	box_receiver_burndown_shrink_only::VAL_TOTAL
lints_guard_constants	box_typedef_registration_sites_count::EXPECTED
lints_guard_constants	child_exit_status_propagation_chokepoint::EXPECTED_AGGREGATION_SITES
lints_guard_constants	closure_arg_temps_are_drained_in_every_wrapping_body::EXPECTED_WRAP_SITES
lints_guard_constants	closure_pack_at_dest_type_call_sites::EXPECTED_CALLS
lints_guard_constants	closure_pack_at_dest_type_call_sites::EXPECTED_MARKERS
lints_guard_constants	code_doc_citations_resolve::BUDGET
lints_guard_constants	collection_elem_drop_routes_through_type_drop_fns::EXPECTED_TYPE_DROP_FNS_ROUTES
lints_guard_constants	compound_assign_root_materialize_arms_count::EXPECTED
lints_guard_constants	consuming_position_name_match_is_gir_gated::EXPECTED_ARMS
lints_guard_constants	container_literal_arms_count::EXPECTED
lints_guard_constants	corpus_net_panicking_runner_count::EXPECTED_PLAIN_RUNNERS
lints_guard_constants	cow_scope_boundary_hook_pairing_count::COW_BEFORE_MUTATION_ARMS
lints_guard_constants	cow_scope_boundary_hook_pairing_count::COW_BEFORE_MUTATION_COLLECTORS
lints_guard_constants	cow_scope_boundary_hook_pairing_count::LOWER_BLOCK_SCOPED_CALLS
lints_guard_constants	cow_scope_boundary_hook_pairing_count::RMAP_COL_C
lints_guard_constants	cow_scope_boundary_hook_pairing_count::RMAP_COL_CELL
lints_guard_constants	cow_scope_boundary_hook_pairing_count::RMAP_COL_NOTE
lints_guard_constants	cow_scope_boundary_hook_pairing_count::RMAP_COL_TOPIC
lints_guard_constants	cow_scope_boundary_hook_pairing_count::SAVE_LOCALS_SITES
lints_guard_constants	d23_method_throws_return_sites::EXPECTED_METHOD_RET_SITES
lints_guard_constants	d23_method_throws_return_sites::EXPECTED_PRODUCER_CALLS
lints_guard_constants	d29_kind2_call_sites::EXPECTED_KIND2_SITES
lints_guard_constants	deref_pointee_peel_sites_count::EXPECTED
lints_guard_constants	doc_source_citations_name_the_right_line::HEURISTIC_BLIND_CEILING
lints_guard_constants	doc_source_citations_name_the_right_line::WINDOW
lints_guard_constants	doc_source_citations_resolve::MISSING_BUDGET
lints_guard_constants	elem_size_from_monomorphized_arms_count::EXPECTED
lints_guard_constants	erased_callable_param_reader_axis_census::EXPECTED_ACCESSOR_CALLERS
lints_guard_constants	erased_callable_param_reader_axis_census::EXPECTED_GIR_READS_CALLS
lints_guard_constants	erased_callable_param_reader_axis_census::EXPECTED_GIR_READS_CLOSURES
lints_guard_constants	erased_callable_param_reader_axis_census::EXPECTED_GIR_READS_METHODS
lints_guard_constants	erased_callable_param_reader_axis_census::EXPECTED_SH_FNPTR_PEELS
lints_guard_constants	fmt_author_paren_dedup_class::EXPECTED_INNER_CALLERS
lints_guard_constants	fmt_author_paren_table_reaches_sub_formatters::EXPECTED_SITES
lints_guard_constants	fmt_author_row_grouping_survives_formatting::MIN_MULTILINE_SITES
lints_guard_constants	fmt_author_row_grouping_survives_formatting::MIN_SUBJECT_SITES
lints_guard_constants	fmt_move_sigil_emit_arm_count::EXPECTED_RUST
lints_guard_constants	fmt_move_sigil_emit_arm_count::EXPECTED_SH
lints_guard_constants	fmt_multiline_group_paren_wrap_class::EXPECTED_CALLS
lints_guard_constants	fmt_multiline_group_paren_wrap_class::EXPECTED_TOTAL
lints_guard_constants	fmt_no_new_move_bang_in_migrated_corpora::CEILING
lints_guard_constants	fmt_no_new_over_budget_lines::CEIL_ATOM
lints_guard_constants	fmt_no_new_over_budget_lines::CEIL_COMMENT_LINE
lints_guard_constants	fmt_no_new_over_budget_lines::CEIL_COMMENT_TAIL
lints_guard_constants	fmt_no_new_over_budget_lines::CEIL_IMPORT
lints_guard_constants	fmt_no_new_over_budget_lines::CEIL_INLINE_BODY
lints_guard_constants	fmt_no_new_over_budget_lines::CEIL_UNBROKEN
lints_guard_constants	fmt_precedence_check_arm_count::EXPECTED
lints_guard_constants	fmt_raw_text_access_is_routed_or_reasoned::EXPECTED_RAW_ACCESSES
lints_guard_constants	fmt_raw_text_access_is_routed_or_reasoned::WRAP_LOOKBACK
lints_guard_constants	for_loop_fast_path_method_names_arms_count::EXPECTED
lints_guard_constants	for_loop_producers_carry_a_drop_disposition::BACK
lints_guard_constants	for_loop_producers_carry_a_drop_disposition::EXPECTED_PRODUCERS
lints_guard_constants	for_loop_producers_carry_a_drop_disposition::FWD
lints_guard_constants	formatter_author_grouping_reads_one_site::EXPECTED_EXPLODED_EMIT_SITES
lints_guard_constants	formatter_author_grouping_reads_one_site::EXPECTED_PROBE_READERS
lints_guard_constants	formatter_collection_literal_interior_hook_dispatch::EXPECTED_DISPATCH
lints_guard_constants	formatter_collection_literal_interior_hook_dispatch::EXPECTED_INTERIOR_CHECK
lints_guard_constants	formatter_comment_claim_site_census::EXPECTED_CURSOR_ADVANCES
lints_guard_constants	formatter_dedent_close_census::EXPECTED_TOTAL
lints_guard_constants	formatter_header_suffix_census::WIDTH_RATCHET_BUDGET
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_DELIMITED_LIST_SITES
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_GROUP
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_MEASUREMENT_MIRRORS
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_SURROUND
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_SURROUND_FILL
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_UNGATED_TEXTS
lints_guard_constants	formatter_list_emit_fill_census::EXPECTED_WRITE_SEP
lints_guard_constants	formatter_literal_arms_dispatch_count::EXPECTED_ARMS
lints_guard_constants	formatter_ownership_modifier_site_pin::CARVE_OUT
lints_guard_constants	formatter_ownership_modifier_site_pin::GUARDED
lints_guard_constants	formatter_ownership_modifier_site_pin::NON_FLIPPABLE
lints_guard_constants	formatter_pre_rendered_items_carry_their_reserve::EXPECTED_BARE
lints_guard_constants	formatter_sibling_loops_hook_pairing::EXPECTED_EMIT_COMMENTS_BEFORE
lints_guard_constants	formatter_sibling_loops_hook_pairing::EXPECTED_EMIT_TRAILING_AFTER
lints_guard_constants	formatter_sibling_loops_hook_pairing::EXPECTED_EMIT_TRAILING_AFTER_HEADER
lints_guard_constants	formatter_verbatim_emit_arm_count::EXPECTED_PRODUCER_CALLS
lints_guard_constants	formatter_visibility_emit_site_count::EXPECTED_CARRIERS
lints_guard_constants	formatter_visibility_emit_site_count::EXPECTED_EMIT_SITES
lints_guard_constants	formatter_visibility_emit_site_count::STATIC_DECL_OWN_RULE
lints_guard_constants	function_body_prescans_are_centralised::EXPECTED_FUNCTION_BUILDER_NEW
lints_guard_constants	function_body_prescans_are_centralised::EXPECTED_FUNCTION_STATE_DEFAULTS
lints_guard_constants	function_body_prescans_are_centralised::EXPECTED_RAW_RESET_CALLERS
lints_guard_constants	hof_borrowed_elem_ptr_sinks_are_cloning::CTX_STRUCT_BRACE_SITES
lints_guard_constants	hof_borrowed_elem_ptr_sinks_are_cloning::EXPECTED_ADOPT_SITES
lints_guard_constants	index_arm_type_name_gates_count::EXPECTED
lints_guard_constants	infer_collection_element_type_arms_count::EXPECTED
lints_guard_constants	is_race_class_warning::RACE_WARNED_NO_PIN_BUDGET
lints_guard_constants	is_race_class_warning::SCHEDULER_PINNED_FIXTURES
lints_guard_constants	is_race_class_warning::SCHEDULER_SINGLE_FIXTURES
lints_guard_constants	known_gaps_passing_allowlist_shrink_only::CEILING
lints_guard_constants	known_gaps_passing_allowlist_shrink_only::WALKER_MIN_NODE_VARIANTS
lints_guard_constants	liveness_loop_back_edge_single_source::EXPECTED_CALL_SITES
lints_guard_constants	liveness_loop_back_edge_single_source::EXPECTED_LIVE_CLONES
lints_guard_constants	liveness_loop_back_edge_single_source::EXPECTED_LU_DISCARD_DECLS
lints_guard_constants	liveness_loop_back_edge_single_source::EXPECTED_MAP_CTORS
lints_guard_constants	move_in_operand_position_reject_sites_count::EXPECTED
lints_guard_constants	no_bare_collection_accumulator_outside_helper::EXPECTED
lints_guard_constants	no_growth_in_closure_identity_name_matching::CLOSURE_IDENTITY_BUDGET
lints_guard_constants	no_growth_in_lir_view_callee_rewrites::BUDGET
lints_guard_constants	no_growth_in_name_list_membership_routing::BUDGET
lints_guard_constants	no_growth_in_name_prefix_routing::NAME_PREFIX_BUDGET
lints_guard_constants	no_growth_in_phase_d_proxy_reads::PHASE_D_PROXY_BUDGET
lints_guard_constants	no_growth_in_runtime_c_direct_view_manufacture::BUDGET
lints_guard_constants	no_growth_in_self_host_closure_identity_name_matching::SELF_HOST_CLOSURE_IDENTITY_BUDGET
lints_guard_constants	no_growth_in_self_host_lower_case_none_pass_stubs::BUDGET
lints_guard_constants	no_growth_in_self_host_name_prefix_routing::SELF_HOST_NAME_PREFIX_BUDGET
lints_guard_constants	no_growth_in_self_host_prelude_optionlike_routing::BUDGET
lints_guard_constants	no_typed_metadata_sidecars::TYPED_METADATA_SIDECAR_BUDGET
lints_guard_constants	operator_overload_call_centralized::EXPECTED_CALLS
lints_guard_constants	owning_param_ctor_move_helper_site_count::EXPECTED_CALL_SITES
lints_guard_constants	pack_trait_object_call_sites_count::EXPECTED
lints_guard_constants	parity_untriaged_exclusions_shrink_only::UNTRIAGED_CEILING
lints_guard_constants	parser_header_start_wiring_census::EXPECTED_BLOCK_PROBES_ROWS
lints_guard_constants	parser_position_restore_sites_are_pinned::EXPECTED_WRITES
lints_guard_constants	partial_move_reject_sites_count::EXPECTED
lints_guard_constants	planner_scope_preheader_arm_count::LOOP_CALLS
lints_guard_constants	planner_scope_preheader_arm_count::SCOPE_ARMS
lints_guard_constants	process_spawn_deadline_arm_count::EXPECTED_POLL_LOOPS
lints_guard_constants	ratchet_b_materialize_site_count::RUST_CEILING
lints_guard_constants	ratchet_b_materialize_site_count::SH_CEILING
lints_guard_constants	ratchet_c_handrolled_materialize_bypass_count::BYPASS_CEILING
lints_guard_constants	ratified_decisions_are_cited_in_the_spec::BUDGET
lints_guard_constants	raw_trap_exit_sites_ratchet::C_ABORT_BASELINE
lints_guard_constants	raw_trap_exit_sites_ratchet::C_EXIT1_BASELINE
lints_guard_constants	raw_trap_exit_sites_ratchet::LLVM_EXIT1_BASELINE
lints_guard_constants	reject_wrong_receiver_combinator_arms_count::EXPECTED
lints_guard_constants	sanitize_allowlists_shrink_only::CORRUPTION_CEILING
lints_guard_constants	sanitize_allowlists_shrink_only::LEAK_CEILING
lints_guard_constants	sanitize_allowlists_shrink_only::LEAK_CLASS_PAIRS
lints_guard_constants	sanitize_allowlists_shrink_only::LEAK_LOOSE_SIGNATURES
lints_guard_constants	sanitize_allowlists_shrink_only::LEAK_RECORDS
lints_guard_constants	sanitize_allowlists_shrink_only::UNCITED_LEAK_CLASS_PAIRS
lints_guard_constants	sanitize_sweep_selftest_is_wired::READINESS_CHECKLIST_MAX_ROWS
lints_guard_constants	scratch_dir_scopes_have_no_process_exit::EXPECTED_DIVERGING_FNS
lints_guard_constants	self_host_body_finalize_single_assembly_site::EXPECTED
lints_guard_constants	self_host_combinator_template_arms_count::EXPECTED_ARMS
lints_guard_constants	self_host_comprehension_dispatch_arms_count::EXPECTED
lints_guard_constants	self_host_d12_reject_hook_count::EXPECTED
lints_guard_constants	self_host_generic_discovery_expr_arms_count::EXPECTED
lints_guard_constants	self_host_gorget_map_struct_size::EXPECTED_SIZE
lints_guard_constants	self_host_gorget_map_struct_size::MIN_CONSTANT_USE_SITES
lints_guard_constants	self_host_infer_bool_arms_publish_chain_link::BLESSED_PUBLISH_SITES
lints_guard_constants	self_host_mutinf_scan_expr_arms_count::EXPECTED
lints_guard_constants	self_host_mutinf_scan_stmts_arms_count::EXPECTED
lints_guard_constants	self_host_param_ctor_site_count::EXPECTED
lints_guard_constants	self_host_parser_comma_loops_go_through_helper::EXPECTED_RAW_COMMA_LOOPS_PER_COPY
lints_guard_constants	self_host_safety_place_probes_are_structural::TOTAL_INFER_CALLS
lints_guard_constants	self_host_value_callee_producer_is_the_only_dispatch::EXPECTED_ARMS
lints_guard_constants	self_host_value_callee_producer_is_the_only_dispatch::EXPECTED_CONSUMERS
lints_guard_constants	sh_amp_operand_reject_sites_count::EXPECTED_EMIT
lints_guard_constants	sh_amp_operand_reject_sites_count::EXPECTED_STRIP
lints_guard_constants	sh_generic_equip_trait_defaults_bind_trait_params::EXPECTED_BIND_SITES
lints_guard_constants	sh_generic_equip_trait_defaults_bind_trait_params::EXPECTED_SETUP_SITES
lints_guard_constants	sh_move_operand_reject_sites_count::EXPECTED_EMIT
lints_guard_constants	sh_operator_overload_call_centralized::EXPECTED_CALLS
lints_guard_constants	sh_parser_caret_predicate_siblings::LOOKAHEAD
lints_guard_constants	sh_partial_move_reject_sites_count::EXPECTED_EMIT
lints_guard_constants	sh_reject_wrong_receiver_combinator_arms_count::EXPECTED
lints_guard_constants	single_owner_init_helper_call_sites::EXPECTED
lints_guard_constants	snag11_auto_prop_gate_site_count::EXPECTED_ROUTE_A_GATE
lints_guard_constants	snag11_auto_prop_gate_site_count::EXPECTED_SKIPS_UNIFY
lints_guard_constants	snag11_equip_symbol_mangle_site_count::EXPECTED_EQUIP_BLOCK_CALLS
lints_guard_constants	snag11_equip_symbol_mangle_site_count::EXPECTED_HELPER_CALLS
lints_guard_constants	spelling::AGENTS_MD_SIZE_CEILING
lints_guard_constants	staging_move_burndown_shrink_only::CLEAN_FLOOR
lints_guard_constants	staging_move_burndown_shrink_only::TRIP_CEILING
lints_guard_constants	tainted_formation_arg_gate_sites::EXPECTED
lints_guard_constants	throws_result_synthesis_single_source::EXPECTED_CALL_SITES
